ANO4,PERIODO,AGLOMERADO_NOM,NIVEL_ED_NOMBRE,media_ipcf,mediana_ipcf,q1_ipcf,q3_ipcf
2017,2017T3,Gran San Juan,NS/NC,5572.222222222223,5750.0,3800.0,6750.0
2017,2017T3,Gran San Juan,Primaria completa,6185.614406779661,5775.0,3000.0,8370.0
2017,2017T3,Gran San Juan,Primaria incompleta,6592.285714285715,6000.0,3300.0,8800.0
2017,2017T3,Gran San Juan,Secundaria completa,8466.087557603687,6200.0,4000.0,9250.0
2017,2017T3,Gran San Juan,Secundaria incompleta,6030.326007326007,4500.0,2840.0,7500.0
2017,2017T3,Gran San Juan,Superior completo,13605.509554140128,11100.0,6900.0,17500.0
2017,2017T3,Gran San Juan,Superior incompleto,9307.821656050955,6360.0,4325.0,10750.0
2017,2017T3,Partidos del GBA,NS/NC,8132.7027027027025,8000.0,5400.0,10000.0
2017,2017T3,Partidos del GBA,Primaria completa,8419.547517730496,6800.0,4500.0,10500.0
2017,2017T3,Partidos del GBA,Primaria incompleta,6620.095108695652,5580.0,3200.0,8262.5
2017,2017T3,Partidos del GBA,Secundaria completa,10308.919718309859,8000.0,5000.0,12900.0
2017,2017T3,Partidos del GBA,Secundaria incompleta,6906.507726269316,5500.0,3320.0,8875.0
2017,2017T3,Partidos del GBA,Superior completo,16134.744845360825,13875.0,9000.0,20000.0
2017,2017T3,Partidos del GBA,Superior incompleto,11678.151364764268,9750.0,5489.5,15750.0
2017,2017T4,Gran San Juan,NS/NC,5680.714285714285,5725.0,5220.0,6100.0
2017,2017T4,Gran San Juan,Primaria completa,6370.988929889299,5520.0,4000.0,7225.0
2017,2017T4,Gran San Juan,Primaria incompleta,5667.644859813084,4900.0,3275.0,7200.0
2017,2017T4,Gran San Juan,Secundaria completa,7969.9390243902435,6125.0,4557.5,9431.5
2017,2017T4,Gran San Juan,Secundaria incompleta,6197.804081632653,5300.0,3640.0,8050.0
2017,2017T4,Gran San Juan,Superior completo,13095.959731543624,9750.0,6400.0,15500.0
2017,2017T4,Gran San Juan,Superior incompleto,9536.036231884058,7855.5,5000.0,11475.0
2017,2017T4,Partidos del GBA,NS/NC,6228.882352941177,5625.0,3625.0,6962.5
2017,2017T4,Partidos del GBA,Primaria completa,7646.631661442007,7000.0,4381.25,9600.0
2017,2017T4,Partidos del GBA,Primaria incompleta,7043.525906735751,5862.5,3400.0,8132.5
2017,2017T4,Partidos del GBA,Secundaria completa,9673.672872340425,7600.0,4787.5,12050.0
2017,2017T4,Partidos del GBA,Secundaria incompleta,6870.321811680572,5500.0,3400.0,8500.0
2017,2017T4,Partidos del GBA,Superior completo,15179.898666666666,12500.0,8000.0,18125.0
2017,2017T4,Partidos del GBA,Superior incompleto,11025.878531073446,9325.0,6000.0,13862.5
2018,2018T1,Gran San Juan,NS/NC,8536.42857142857,6550.0,5677.5,10050.0
2018,2018T1,Gran San Juan,Primaria completa,7447.2819548872185,6780.0,4856.25,9015.0
2018,2018T1,Gran San Juan,Primaria incompleta,6955.036585365854,5516.5,4306.25,8675.0
2018,2018T1,Gran San Juan,Secundaria completa,9260.07142857143,7000.0,5000.0,11468.75
2018,2018T1,Gran San Juan,Secundaria incompleta,7241.55601659751,5775.0,4275.0,8500.0
2018,2018T1,Gran San Juan,Superior completo,15539.82269503546,11350.0,7500.0,16000.0
2018,2018T1,Gran San Juan,Superior incompleto,9818.222222222223,7750.0,5000.0,12500.0
2018,2018T1,Partidos del GBA,NS/NC,7055.37037037037,6560.0,5350.0,9000.0
2018,2018T1,Partidos del GBA,Primaria completa,8986.933634992458,7200.0,4950.0,11100.0
2018,2018T1,Partidos del GBA,Primaria incompleta,7690.227665706052,6400.0,3750.0,10025.0
2018,2018T1,Partidos del GBA,Secundaria completa,9974.78020378457,7400.0,4637.5,12432.5
2018,2018T1,Partidos del GBA,Secundaria incompleta,7752.300245098039,6000.0,3600.0,9693.75
2018,2018T1,Partidos del GBA,Superior completo,20144.350140056024,15500.0,9400.0,26050.0
2018,2018T1,Partidos del GBA,Superior incompleto,12879.25068119891,9800.0,5300.0,17387.5
2018,2018T2,Gran San Juan,NS/NC,5862.538461538462,5300.0,4640.0,7500.0
2018,2018T2,Gran San Juan,Primaria completa,7461.14953271028,7225.0,5212.5,9242.5
2018,2018T2,Gran San Juan,Primaria incompleta,6442.1558441558445,5740.0,4640.0,7660.0
2018,2018T2,Gran San Juan,Secundaria completa,9051.182692307691,6912.5,5100.0,10041.25
2018,2018T2,Gran San Juan,Secundaria incompleta,6729.140186915888,5800.0,3800.0,7800.0
2018,2018T2,Gran San Juan,Superior completo,14717.068376068377,11520.0,7500.0,18000.0
2018,2018T2,Gran San Juan,Superior incompleto,10994.728971962617,8000.0,5085.0,14000.0
2018,2018T2,Partidos del GBA,NS/NC,7032.931034482759,6080.0,4000.0,9600.0
2018,2018T2,Partidos del GBA,Primaria completa,7868.735524256651,7200.0,4600.0,10000.0
2018,2018T2,Partidos del GBA,Primaria incompleta,6472.824797843666,5800.0,3162.5,8550.0
2018,2018T2,Partidos del GBA,Secundaria completa,9546.288741721854,7440.0,5000.0,12000.0
2018,2018T2,Partidos del GBA,Secundaria incompleta,6986.782231852654,6000.0,3785.0,8500.0
2018,2018T2,Partidos del GBA,Superior completo,16695.963585434172,13750.0,8750.0,22500.0
2018,2018T2,Partidos del GBA,Superior incompleto,11830.543902439025,9325.0,5068.75,15100.0
2018,2018T3,Gran San Juan,NS/NC,7350.714285714285,6915.0,5700.0,8150.0
2018,2018T3,Gran San Juan,Primaria completa,8584.870535714286,7000.0,4800.0,10500.0
2018,2018T3,Gran San Juan,Primaria incompleta,7552.14953271028,6000.0,4500.0,7950.0
2018,2018T3,Gran San Juan,Secundaria completa,11478.298076923076,7800.0,5600.0,13875.0
2018,2018T3,Gran San Juan,Secundaria incompleta,7922.8207885304655,6050.0,4040.0,9775.0
2018,2018T3,Gran San Juan,Superior completo,18022.585987261147,15000.0,9500.0,21900.0
2018,2018T3,Gran San Juan,Superior incompleto,14491.15107913669,10500.0,6027.5,16125.0
2018,2018T3,Partidos del GBA,NS/NC,8613.088235294117,7750.0,5317.5,10952.5
2018,2018T3,Partidos del GBA,Primaria completa,10100.0416,8500.0,5600.0,13125.0
2018,2018T3,Partidos del GBA,Primaria incompleta,8317.162162162162,7000.0,4080.0,11400.0
2018,2018T3,Partidos del GBA,Secundaria completa,11957.688385269123,9500.0,5606.25,14856.25
2018,2018T3,Partidos del GBA,Secundaria incompleta,9084.66903073286,7262.5,4040.0,11750.0
2018,2018T3,Partidos del GBA,Superior completo,20305.934065934067,16450.0,10500.0,25156.25
2018,2018T3,Partidos del GBA,Superior incompleto,13744.592391304348,11250.0,7150.0,17000.0
2018,2018T4,Gran San Juan,NS/NC,7115.916666666667,6825.0,5505.0,8572.0
2018,2018T4,Gran San Juan,Primaria completa,8503.845132743363,7675.0,5840.0,9515.0
2018,2018T4,Gran San Juan,Primaria incompleta,7185.6082474226805,6700.0,3475.0,8300.0
2018,2018T4,Gran San Juan,Secundaria completa,9529.360576923076,7650.0,6000.0,11500.0
2018,2018T4,Gran San Juan,Secundaria incompleta,7744.181132075471,6760.0,4800.0,8475.0
2018,2018T4,Gran San Juan,Superior completo,15216.294964028777,12500.0,8410.0,19000.0
2018,2018T4,Gran San Juan,Superior incompleto,12483.720930232557,9400.0,7000.0,17000.0
2018,2018T4,Partidos del GBA,NS/NC,9507.954545454546,8825.0,6962.5,10750.0
2018,2018T4,Partidos del GBA,Primaria completa,8867.82507739938,8100.0,5000.0,11400.0
2018,2018T4,Partidos del GBA,Primaria incompleta,8186.571428571428,6500.0,4025.0,9618.75
2018,2018T4,Partidos del GBA,Secundaria completa,11397.367724867725,8800.0,5000.0,14000.0
2018,2018T4,Partidos del GBA,Secundaria incompleta,8018.106852497096,6250.0,3650.0,10150.0
2018,2018T4,Partidos del GBA,Superior completo,20315.721393034826,15000.0,9787.5,23625.0
2018,2018T4,Partidos del GBA,Superior incompleto,14085.02849002849,11200.0,7500.0,17250.0
2019,2019T1,Gran San Juan,NS/NC,8859.166666666666,9262.5,7218.75,9525.0
2019,2019T1,Gran San Juan,Primaria completa,10081.326996197718,8975.0,6400.0,12300.0
2019,2019T1,Gran San Juan,Primaria incompleta,7723.68,7080.0,4337.5,9343.75
2019,2019T1,Gran San Juan,Secundaria completa,12100.584362139918,9000.0,6844.5,13950.0
2019,2019T1,Gran San Juan,Secundaria incompleta,7665.052816901409,7200.0,3840.0,9500.0
2019,2019T1,Gran San Juan,Superior completo,19187.80769230769,15500.0,10000.0,24625.0
2019,2019T1,Gran San Juan,Superior incompleto,15753.651162790698,13000.0,8200.0,20000.0
2019,2019T1,Partidos del GBA,NS/NC,9769.666666666666,8900.0,4612.5,12000.0
2019,2019T1,Partidos del GBA,Primaria completa,11428.538860103627,9300.0,5600.0,14250.0
2019,2019T1,Partidos del GBA,Primaria incompleta,10090.75,8000.0,4500.0,12425.0
2019,2019T1,Partidos del GBA,Secundaria completa,13787.944228274968,10750.0,6100.0,17087.5
2019,2019T1,Partidos del GBA,Secundaria incompleta,9793.400220507167,7875.0,4354.0,12525.0
2019,2019T1,Partidos del GBA,Superior completo,26725.051813471502,20812.5,12500.0,33000.0
2019,2019T1,Partidos del GBA,Superior incompleto,17008.50408719346,13000.0,7800.0,21750.0
2019,2019T2,Gran San Juan,NS/NC,5860.0,5600.0,3750.0,8150.0
2019,2019T2,Gran San Juan,Primaria completa,9459.08032128514,9000.0,7480.0,11300.0
2019,2019T2,Gran San Juan,Primaria incompleta,8956.40625,8327.5,5800.0,10415.0
2019,2019T2,Gran San Juan,Secundaria completa,11915.890829694323,10000.0,7850.0,15000.0
2019,2019T2,Gran San Juan,Secundaria incompleta,9587.624548736461,8750.0,4900.0,11475.0
2019,2019T2,Gran San Juan,Superior completo,22185.933823529413,19750.0,12375.0,27700.0
2019,2019T2,Gran San Juan,Superior incompleto,15638.547619047618,12450.0,8900.0,19875.0
2019,2019T2,Partidos del GBA,NS/NC,9872.90625,6975.0,4937.5,11750.0
2019,2019T2,Partidos del GBA,Primaria completa,11034.103109656302,10000.0,5775.0,14000.0
2019,2019T2,Partidos del GBA,Primaria incompleta,8929.014326647564,7900.0,4350.0,11500.0
2019,2019T2,Partidos del GBA,Secundaria completa,13356.025531914893,10400.0,6920.0,16250.0
2019,2019T2,Partidos del GBA,Secundaria incompleta,9848.416846652268,8125.0,4640.0,12000.0
2019,2019T2,Partidos del GBA,Superior completo,24493.46511627907,19000.0,11800.0,31925.0
2019,2019T2,Partidos del GBA,Superior incompleto,15964.379146919431,12000.0,7700.0,20075.0
2019,2019T3,Gran San Juan,NS/NC,7788.0,7010.0,6150.0,10200.0
2019,2019T3,Gran San Juan,Primaria completa,11627.553097345133,10550.0,7812.5,13475.0
2019,2019T3,Gran San Juan,Primaria incompleta,9623.547169811322,9312.5,5095.0,11580.0
2019,2019T3,Gran San Juan,Secundaria completa,15651.825327510916,13500.0,9250.0,20000.0
2019,2019T3,Gran San Juan,Secundaria incompleta,11576.493288590604,9550.0,6100.0,13981.25
2019,2019T3,Gran San Juan,Superior completo,25876.34355828221,20750.0,14137.5,34000.0
2019,2019T3,Gran San Juan,Superior incompleto,18954.812030075187,15000.0,9700.0,22350.0
2019,2019T3,Partidos del GBA,NS/NC,12117.307692307691,11800.0,7843.75,14375.0
2019,2019T3,Partidos del GBA,Primaria completa,13575.660066006601,11450.0,7000.0,17000.0
2019,2019T3,Partidos del GBA,Primaria incompleta,11015.881690140845,9300.0,5225.0,14225.0
2019,2019T3,Partidos del GBA,Secundaria completa,16902.847074468085,12750.0,7500.0,20000.0
2019,2019T3,Partidos del GBA,Secundaria incompleta,11786.849658314351,9005.0,5175.0,14237.5
2019,2019T3,Partidos del GBA,Superior completo,30132.155425219942,22800.0,14040.0,35000.0
2019,2019T3,Partidos del GBA,Superior incompleto,20383.558139534885,15700.0,9825.0,25875.0
2019,2019T4,Gran San Juan,NS/NC,15778.333333333334,17960.0,13730.0,18917.5
2019,2019T4,Gran San Juan,Primaria completa,12173.186147186147,11600.0,8050.0,14320.0
2019,2019T4,Gran San Juan,Primaria incompleta,10852.280991735537,9800.0,5750.0,13200.0
2019,2019T4,Gran San Juan,Secundaria completa,14007.152173913044,12500.0,9500.0,16950.0
2019,2019T4,Gran San Juan,Secundaria incompleta,11476.189440993789,10177.5,7120.0,13387.5
2019,2019T4,Gran San Juan,Superior completo,24653.507462686568,19750.0,13200.0,28800.0
2019,2019T4,Gran San Juan,Superior incompleto,16117.866666666667,14000.0,10072.5,19875.0
2019,2019T4,Partidos del GBA,NS/NC,16852.884615384617,9000.0,6625.0,13570.0
2019,2019T4,Partidos del GBA,Primaria completa,13504.04411764706,12000.0,7175.0,17500.0
2019,2019T4,Partidos del GBA,Primaria incompleta,11246.093294460641,9200.0,5275.0,14000.0
2019,2019T4,Partidos del GBA,Secundaria completa,16565.099224806203,12500.0,7550.0,21000.0
2019,2019T4,Partidos del GBA,Secundaria incompleta,11069.43669250646,8900.0,5650.0,14500.0
2019,2019T4,Partidos del GBA,Superior completo,27845.474576271186,22250.0,15000.0,33562.5
2019,2019T4,Partidos del GBA,Superior incompleto,21880.185185185186,16875.0,10000.0,27625.0
2020,2020T1,Gran San Juan,NS/NC,13077.5,11850.0,10025.0,15835.0
2020,2020T1,Gran San Juan,Primaria completa,16382.086294416244,14628.0,7750.0,22000.0
2020,2020T1,Gran San Juan,Primaria incompleta,13136.621052631579,11250.0,6342.0,16140.0
2020,2020T1,Gran San Juan,Secundaria completa,17512.351145038167,14000.0,10000.0,21450.0
2020,2020T1,Gran San Juan,Secundaria incompleta,13453.380073800738,11175.0,6750.0,15825.0
2020,2020T1,Gran San Juan,Superior completo,28682.01724137931,22160.0,14125.0,36281.25
2020,2020T1,Gran San Juan,Superior incompleto,20240.532786885247,15500.0,12000.0,22800.0
2020,2020T1,Partidos del GBA,NS/NC,14076.666666666666,14812.5,10625.0,15250.0
2020,2020T1,Partidos del GBA,Primaria completa,18258.189083820664,15000.0,8300.0,24250.0
2020,2020T1,Partidos del GBA,Primaria incompleta,15833.121107266436,13250.0,7300.0,21000.0
2020,2020T1,Partidos del GBA,Secundaria completa,19862.356536502546,16460.0,9500.0,25850.0
2020,2020T1,Partidos del GBA,Secundaria incompleta,14617.953488372093,11250.0,6687.5,18812.5
2020,2020T1,Partidos del GBA,Superior completo,38938.75838926175,27500.0,18700.0,49687.5
2020,2020T1,Partidos del GBA,Superior incompleto,25907.305194805194,20000.0,11774.0,33350.0
2020,2020T2,Gran San Juan,NS/NC,10586.0,9650.0,7600.0,13778.0
2020,2020T2,Gran San Juan,Primaria completa,14239.98023715415,13250.0,8200.0,18000.0
2020,2020T2,Gran San Juan,Primaria incompleta,21507.12658227848,9900.0,5681.0,13700.0
2020,2020T2,Gran San Juan,Secundaria completa,18447.66513761468,13350.0,9525.0,20000.0
2020,2020T2,Gran San Juan,Secundaria incompleta,12668.15625,11300.0,7000.0,15805.0
2020,2020T2,Gran San Juan,Superior completo,28442.02614379085,21200.0,14000.0,31500.0
2020,2020T2,Gran San Juan,Superior incompleto,17078.873949579833,13778.0,10000.0,20000.0
2020,2020T2,Partidos del GBA,NS/NC,11317.636363636364,12250.0,8875.0,14097.0
2020,2020T2,Partidos del GBA,Primaria completa,13907.701612903225,11942.5,6712.5,19000.0
2020,2020T2,Partidos del GBA,Primaria incompleta,11473.986013986014,10250.0,5930.0,15000.0
2020,2020T2,Partidos del GBA,Secundaria completa,18079.967426710096,13750.0,8402.5,21375.0
2020,2020T2,Partidos del GBA,Secundaria incompleta,12960.410926365796,8900.0,5900.0,15600.0
2020,2020T2,Partidos del GBA,Superior completo,33008.558011049725,23750.0,14900.0,42000.0
2020,2020T2,Partidos del GBA,Superior incompleto,19583.59793814433,15000.0,10000.0,22500.0
2020,2020T3,Gran San Juan,NS/NC,20301.88888888889,18405.0,16625.0,21920.0
2020,2020T3,Gran San Juan,Primaria completa,16362.515957446809,14907.5,10887.5,20190.0
2020,2020T3,Gran San Juan,Primaria incompleta,14329.826530612245,11389.0,7968.5,18284.0
2020,2020T3,Gran San Juan,Secundaria completa,18640.978260869564,17000.0,11600.0,23000.0
2020,2020T3,Gran San Juan,Secundaria incompleta,16185.456431535269,12250.0,8880.0,20000.0
2020,2020T3,Gran San Juan,Superior completo,33336.17419354839,27000.0,20209.0,40000.0
2020,2020T3,Gran San Juan,Superior incompleto,20773.471153846152,16597.5,10475.0,27656.25
2020,2020T3,Partidos del GBA,NS/NC,17990.14285714286,15000.0,11250.0,25740.5
2020,2020T3,Partidos del GBA,Primaria completa,16583.707423580785,15000.0,7500.0,22500.0
2020,2020T3,Partidos del GBA,Primaria incompleta,15101.082802547771,12000.0,6325.0,21000.0
2020,2020T3,Partidos del GBA,Secundaria completa,22989.966153846155,18000.0,10000.0,26625.0
2020,2020T3,Partidos del GBA,Secundaria incompleta,16610.669926650367,12700.0,7400.0,20000.0
2020,2020T3,Partidos del GBA,Superior completo,43812.44541484716,33750.0,20000.0,62500.0
2020,2020T3,Partidos del GBA,Superior incompleto,27896.285714285714,21000.0,11150.0,31250.0
2020,2020T4,Gran San Juan,NS/NC,19416.666666666668,23125.0,16250.0,24150.0
2020,2020T4,Gran San Juan,Primaria completa,16322.341614906833,15000.0,11070.0,18192.0
2020,2020T4,Gran San Juan,Primaria incompleta,13645.57142857143,13600.0,8000.0,17050.0
2020,2020T4,Gran San Juan,Secundaria completa,18662.794759825327,15400.0,10775.0,25000.0
2020,2020T4,Gran San Juan,Secundaria incompleta,14945.129770992366,13568.0,8000.0,17650.0
2020,2020T4,Gran San Juan,Superior completo,29050.956521739132,22500.0,16000.0,35000.0
2020,2020T4,Gran San Juan,Superior incompleto,24194.70491803279,17650.0,13800.0,31600.0
2020,2020T4,Partidos del GBA,NS/NC,11887.5,12650.0,8687.5,15850.0
2020,2020T4,Partidos del GBA,Primaria completa,18616.79487179487,18000.0,10000.0,23000.0
2020,2020T4,Partidos del GBA,Primaria incompleta,17137.065217391304,13137.5,7525.0,22375.0
2020,2020T4,Partidos del GBA,Secundaria completa,21859.011194029852,18000.0,10300.0,27237.5
2020,2020T4,Partidos del GBA,Secundaria incompleta,16378.706624605678,13400.0,7600.0,21075.0
2020,2020T4,Partidos del GBA,Superior completo,44611.05,31750.0,18325.0,54775.0
2020,2020T4,Partidos del GBA,Superior incompleto,28176.803797468354,20750.0,14400.0,36500.0
2021,2021T1,Gran San Juan,NS/NC,15094.3,10548.0,10548.0,23000.0
2021,2021T1,Gran San Juan,Primaria completa,18481.20848375451,15921.43,9150.0,24000.0
2021,2021T1,Gran San Juan,Primaria incompleta,15643.55612244898,14678.4,6991.5,19000.0
2021,2021T1,Gran San Juan,Secundaria completa,21203.92332288401,18120.0,13787.5,26666.67
2021,2021T1,Gran San Juan,Secundaria incompleta,15841.23583535109,14550.0,8429.25,18464.0
2021,2021T1,Gran San Juan,Superior completo,36151.55775609756,25000.0,18333.33,50600.0
2021,2021T1,Gran San Juan,Superior incompleto,25663.950511363637,19333.33,14540.0,31145.8325
2021,2021T1,Partidos del GBA,NS/NC,23205.2075,22666.665,19750.0,27208.3325
2021,2021T1,Partidos del GBA,Primaria completa,21491.75107692308,19589.165,10641.67,28262.5
2021,2021T1,Partidos del GBA,Primaria incompleta,19467.680384615385,18000.0,7571.43,25066.6675
2021,2021T1,Partidos del GBA,Secundaria completa,24759.619201101927,20000.0,11029.17,30000.0
2021,2021T1,Partidos del GBA,Secundaria incompleta,20445.270070754716,14583.335,8000.0,25562.4975
2021,2021T1,Partidos del GBA,Superior completo,49390.227359307355,40000.0,25000.0,60000.0
2021,2021T1,Partidos del GBA,Superior incompleto,30621.997753303967,23000.0,14879.3,42250.0
2021,2021T2,Gran San Juan,NS/NC,17600.0,17600.0,17600.0,17600.0
2021,2021T2,Gran San Juan,Primaria completa,20352.995073891627,19000.0,12975.0,25000.0
2021,2021T2,Gran San Juan,Primaria incompleta,15799.439655172413,15800.0,8693.75,20087.5
2021,2021T2,Gran San Juan,Secundaria completa,22045.397590361445,18750.0,15500.0,25450.0
2021,2021T2,Gran San Juan,Secundaria incompleta,17029.75,17000.0,8950.0,20781.25
2021,2021T2,Gran San Juan,Superior completo,36160.03680981595,26750.0,19400.0,47500.0
2021,2021T2,Gran San Juan,Superior incompleto,23153.2890625,20875.0,16787.5,27000.0
2021,2021T2,Partidos del GBA,NS/NC,20233.076923076922,16500.0,12580.0,21320.0
2021,2021T2,Partidos del GBA,Primaria completa,21633.469387755104,20000.0,12000.0,26000.0
2021,2021T2,Partidos del GBA,Primaria incompleta,19790.721153846152,17750.0,11525.0,26462.5
2021,2021T2,Partidos del GBA,Secundaria completa,28879.224137931036,22250.0,15000.0,35000.0
2021,2021T2,Partidos del GBA,Secundaria incompleta,20782.049418604653,15750.0,10000.0,25312.5
2021,2021T2,Partidos del GBA,Superior completo,50030.751295336784,44000.0,25000.0,65000.0
2021,2021T2,Partidos del GBA,Superior incompleto,31568.184210526317,26750.0,14450.0,40000.0
